2025-12-22 09:31:06.882 | INFO     | __main__:<module>:21 - 🐭 RATO GARIMPEIRO (MODO AGRESSIVO) ATIVADO!
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 53
}
]). Acionando Groq...
2025-12-22 11:04:06.495 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: AMAZON
2025-12-22 11:04:10.470 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:04:10.568 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 11:04:10.926 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 34
2025-12-22 11:04:21.003 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:53 - ✅ Mídia enviada (/send/media) para 120363422860849054@g.us
2025-12-22 11:04:21.003 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 34 restantes)
2025-12-22 11:04:22.011 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 11:07:10.473 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:07:22.015 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: NETSHOES...
2025-12-22 11:07:22.302 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 36.886364479s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 36
}
]). Acionando Groq...
2025-12-22 11:07:22.896 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: NETSHOES
2025-12-22 11:07:27.177 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:53 - ✅ Mídia enviada (/send/media) para 120363422860849054@g.us
2025-12-22 11:07:27.178 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 33 restantes)
2025-12-22 11:07:28.186 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 11:07:49.853 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: MERCADO LIVRE
2025-12-22 11:10:10.745 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:10:28.190 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: AMAZON...
2025-12-22 11:10:29.826 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 29.359990516s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 29
}
]). Acionando Groq...
2025-12-22 11:10:30.445 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: AMAZON
2025-12-22 11:10:32.434 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:53 - ✅ Mídia enviada (/send/media) para 120363422860849054@g.us
2025-12-22 11:10:32.434 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 32 restantes)
2025-12-22 11:10:33.439 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 11:11:11.995 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 11:11:12.315 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 11:11:12.593 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 33
2025-12-22 11:11:12.656 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 34
2025-12-22 11:11:14.461 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 11:11:15.254 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 35
2025-12-22 11:11:15.256 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 11:11:15.747 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 36
2025-12-22 11:13:10.673 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:13:10.763 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:13:12.636 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: ALIEXPRESS
2025-12-22 11:13:12.964 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 37
2025-12-22 11:13:33.444 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: SHOPEE...
2025-12-22 11:13:33.724 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 25.46361651s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 25
}
]). Acionando Groq...
2025-12-22 11:13:34.358 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: SHOPEE
2025-12-22 11:13:36.664 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:53 - ✅ Mídia enviada (/send/media) para 120363422860849054@g.us
2025-12-22 11:13:36.665 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 36 restantes)
2025-12-22 11:13:37.677 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 11:14:10.732 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 11:14:11.081 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 37
2025-12-22 11:15:10.636 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:15:10.656 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: SHOPEE
2025-12-22 11:15:11.233 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 38
2025-12-22 11:16:10.037 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:16:10.792 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:16:37.682 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: AMAZON...
2025-12-22 11:16:37.957 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 21.223064755s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 21
}
]). Acionando Groq...
2025-12-22 11:16:38.571 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: AMAZON
2025-12-22 11:16:41.530 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:53 - ✅ Mídia enviada (/send/media) para 120363422860849054@g.us
2025-12-22 11:16:41.530 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 37 restantes)
2025-12-22 11:16:42.540 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 11:17:10.475 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: ALIEXPRESS
2025-12-22 11:17:11.068 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 38
2025-12-22 11:18:10.502 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: MERCADO LIVRE
2025-12-22 11:19:10.675 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:19:42.545 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: AMAZON...
2025-12-22 11:19:42.829 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 16.354039839s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 16
}
]). Acionando Groq...
2025-12-22 11:19:43.399 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: AMAZON
2025-12-22 11:19:45.601 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:53 - ✅ Mídia enviada (/send/media) para 120363422860849054@g.us
2025-12-22 11:19:45.601 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 37 restantes)
2025-12-22 11:19:46.607 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 11:20:10.955 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:20:11.209 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:22:46.612 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: AMAZON...
2025-12-22 11:22:46.909 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 12.278830027s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 12
}
]). Acionando Groq...
2025-12-22 11:22:47.496 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: AMAZON
2025-12-22 11:22:49.676 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:53 - ✅ Mídia enviada (/send/media) para 120363422860849054@g.us
2025-12-22 11:22:49.677 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 36 restantes)
2025-12-22 11:22:50.690 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 11:24:10.596 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:25:12.908 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 11:25:13.670 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 37
2025-12-22 11:25:50.694 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: AMAZON...
2025-12-22 11:25:50.974 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 8.21288624s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 8
}
]). Acionando Groq...
2025-12-22 11:25:51.577 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: AMAZON
2025-12-22 11:25:54.049 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:53 - ✅ Mídia enviada (/send/media) para 120363422860849054@g.us
2025-12-22 11:25:54.049 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 36 restantes)
2025-12-22 11:25:55.052 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 11:26:10.832 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:27:10.953 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 11:27:11.292 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 37
2025-12-22 11:28:12.524 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: ALIEXPRESS
2025-12-22 11:28:12.871 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 38
2025-12-22 11:28:41.484 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:28:55.057 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: AMAZON...
2025-12-22 11:28:55.335 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 3.846904829s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 3
}
]). Acionando Groq...
2025-12-22 11:28:55.864 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: AMAZON
2025-12-22 11:28:57.849 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:53 - ✅ Mídia enviada (/send/media) para 120363422860849054@g.us
2025-12-22 11:28:57.849 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 37 restantes)
2025-12-22 11:28:58.853 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 11:30:11.043 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 11:30:11.567 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 38
2025-12-22 11:31:10.056 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:31:53.499 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:31:58.857 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: AMAZON...
2025-12-22 11:31:59.142 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 44.95572ms. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
}
]). Acionando Groq...
2025-12-22 11:31:59.712 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: AMAZON
2025-12-22 11:32:02.095 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:53 - ✅ Mídia enviada (/send/media) para 120363422860849054@g.us
2025-12-22 11:32:02.096 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 37 restantes)
2025-12-22 11:32:03.106 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 11:35:03.112 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: AMAZON...
2025-12-22 11:35:03.416 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 55.75594925s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 55
}
]). Acionando Groq...
2025-12-22 11:35:04.003 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: AMAZON
2025-12-22 11:35:07.280 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:53 - ✅ Mídia enviada (/send/media) para 120363422860849054@g.us
2025-12-22 11:35:07.281 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 36 restantes)
2025-12-22 11:35:08.292 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 11:35:11.043 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:37:10.953 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:37:12.697 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 11:37:13.291 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 37
2025-12-22 11:38:08.296 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: SHOPEE...
2025-12-22 11:38:08.581 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 50.598180101s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 50
}
]). Acionando Groq...
2025-12-22 11:38:09.051 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: SHOPEE
2025-12-22 11:38:11.252 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:53 - ✅ Mídia enviada (/send/media) para 120363422860849054@g.us
2025-12-22 11:38:11.252 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 36 restantes)
2025-12-22 11:38:12.254 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 11:39:12.489 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 11:39:13.253 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 37
2025-12-22 11:40:11.015 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:40:12.014 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:41:11.325 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 11:41:11.904 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 38
2025-12-22 11:41:12.260 | INFO     | __main__:trabalhador_da_fila:81 - 🤖 Gerando legenda 'Vendedor Agressivo' para: SHOPEE...
2025-12-22 11:41:12.640 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 11:41:12.647 | WARNING  | src.core.ai_brain:gerar_legenda:43 - ⚠️ Gemini falhou/cota cheia (429 You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/usage?tab=rate-limit. 
* Quota exceeded for metric: generativelanguage.googleapis.com/generate_content_free_tier_requests, limit: 20, model: gemini-2.5-flash
Please retry in 46.532995483s. [links {
  description: "Learn more about Gemini API quotas"
  url: "https://ai.google.dev/gemini-api/docs/rate-limits"
}
, violations {
  quota_metric: "generativelanguage.googleapis.com/generate_content_free_tier_requests"
  quota_id: "GenerateRequestsPerDayPerProjectPerModel-FreeTier"
  quota_dimensions {
    key: "model"
    value: "gemini-2.5-flash"
  }
  quota_dimensions {
    key: "location"
    value: "global"
  }
  quota_value: 20
}
, retry_delay {
  seconds: 46
}
]). Acionando Groq...
2025-12-22 11:41:13.433 | INFO     | __main__:trabalhador_da_fila:88 - 🚀 Enviando oferta processada: SHOPEE
2025-12-22 11:41:13.838 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 38
2025-12-22 11:41:14.655 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 11:41:15.221 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 39
2025-12-22 11:41:16.071 | SUCCESS  | src.infrastructure.whatsapp_client:enviar_oferta:53 - ✅ Mídia enviada (/send/media) para 120363422860849054@g.us
2025-12-22 11:41:16.071 | SUCCESS  | __main__:trabalhador_da_fila:94 - 📱 WhatsApp OK! (Fila: 39 restantes)
2025-12-22 11:41:17.087 | INFO     | __main__:trabalhador_da_fila:131 - ⏳ Aguardando 3 minutos para a próxima...
2025-12-22 11:41:17.566 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 11:41:18.139 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 40
2025-12-22 11:41:20.596 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 11:41:21.163 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 41
2025-12-22 11:42:11.072 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:42:11.252 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 11:42:11.410 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 11:42:11.567 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 42
2025-12-22 11:42:12.087 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 43
2025-12-22 11:42:20.519 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 11:42:21.084 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 44
2025-12-22 11:42:28.063 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
2025-12-22 11:42:28.616 | INFO     | __main__:processar_oferta:171 - 📥 Adicionado à fila. Posição: 45
2025-12-22 11:44:11.198 | WARNING  | __main__:processar_oferta:150 - 🚫 Bloqueado: None
2025-12-22 11:44:12.117 | INFO     | __main__:processar_oferta:153 - 🔎 Captado: AMAZON
